"UserID","CurrentQue","CurrentRes","NextQue","NextRes"
83639,86350,1,86315,1
83639,86315,1,58816,1
83639,58816,1,58801,1
83639,58801,1,53782,1
83639,53782,1,58812,0
83639,58812,0,58819,1
83639,58819,1,53778,1
83639,53778,1,58815,1
83639,58815,1,53802,1
83639,53802,1,53794,1
83639,53794,1,86733,1
83639,86733,1,86745,1
83639,86745,1,86627,1
83639,86627,1,86728,1
83639,86728,1,86642,1
83639,86642,1,108967,1
83639,108967,1,54072,0
83639,54072,0,54073,1
83639,54073,1,54074,1
83639,54074,1,54008,1
83639,54008,1,54009,1
83639,54009,1,54010,0
83653,92330,0,92349,1
83653,92349,1,92329,1
83653,92329,1,85875,1
83653,85875,1,85840,1
83653,85840,1,85812,1
83653,85812,1,85829,1
83653,85829,1,85832,1
83653,85832,1,85898,1
83653,85898,1,86050,1
83653,86050,1,85902,1
83653,85902,1,85939,0
83653,85939,0,86080,0
83653,86080,0,85958,1
83653,85958,1,85925,0
83653,85925,0,85975,1
83653,85975,1,85894,1
83653,85894,1,85927,1
83653,85927,1,61106,0
83653,61106,0,61100,1
83653,61100,1,61092,0
83653,61092,0,61111,1
83653,61111,1,61098,1
83653,61098,1,61090,1
83653,61090,1,61101,1
83653,61101,1,61089,1
83653,61089,1,85896,1
83653,85896,1,86054,1
83653,86054,1,85725,1
83653,85725,1,85709,1
83653,85709,1,85717,1
83653,85717,1,85744,1
83653,85744,1,85691,1
83653,85691,1,52819,1
83653,52819,1,52852,1
83653,52852,1,52830,1
83653,52830,1,52996,1
83653,52996,1,52841,1
83653,52841,1,66379,1
83653,66379,1,66493,1
83653,66493,1,66534,1
83653,66534,1,66485,1
83653,66485,1,66411,1
83653,66411,1,66190,1
83653,66190,1,66275,0
83653,66275,0,66298,1
83653,66298,1,66183,1
83653,66183,1,66228,1
83653,66228,1,65863,1
83653,65863,1,66226,1
83653,66226,1,97860,1
83653,97860,1,97772,1
83653,97772,1,97856,1
83653,97856,1,97840,0
83653,97840,0,97900,1
83653,97900,1,97828,1
83653,97828,1,97864,1
83653,97864,1,97784,1
83653,97784,1,97920,1
83653,97920,1,53269,0
83653,53269,0,53285,1
83653,53285,1,53303,1
83653,53303,1,53330,1
83653,53330,1,53325,1
83653,53325,1,53296,1
83653,53296,1,66678,0
83653,66678,0,66574,1
83653,66574,1,66641,1
83653,66641,1,66636,1
83653,66636,1,66625,0
83653,66625,0,66576,1
83653,66576,1,66647,1
83653,66647,1,66704,1
83653,66704,1,66708,1
83653,66708,1,66578,1
83653,66578,1,86137,0
83653,86137,0,86173,1
83653,86173,1,86140,1
83653,86140,1,86168,1
83653,86168,1,86165,1
83653,86165,1,86156,0
83653,86156,0,86158,1
83653,86158,1,86171,0
83653,86171,0,86159,1
83653,86159,1,86150,1
83653,86150,1,86147,1
83653,86147,1,86157,1
83653,86157,1,86167,1
83653,86167,1,86215,0
83653,86215,0,86196,0
83653,86196,0,86198,1
83653,86198,1,86197,0
83653,86197,0,86212,1
83653,86212,1,86229,1
83653,86229,1,86210,1
83653,86210,1,86230,1
83653,86230,1,86205,1
83653,86205,1,86843,0
83653,86843,0,71358,0
83653,71358,0,71342,1
83653,71342,1,71340,1
83653,71340,1,71356,1
83653,71356,1,71349,1
83653,71349,1,71350,1
83653,71350,1,92330,0
83653,92330,0,92349,1
83653,92349,1,92329,1
83653,92329,1,108927,0
83653,108927,0,85213,0
83653,85213,0,85009,1
83653,85009,1,84677,1
83653,84677,1,85216,1
83653,85216,1,85049,1
83653,85049,1,108972,0
83653,108972,0,108951,1
83653,108951,1,108954,1
83653,108954,1,109005,0
83653,109005,0,87590,0
83653,87590,0,87587,1
83653,87587,1,87570,0
83653,87570,0,87538,1
83653,87538,1,87434,1
83653,87434,1,87595,1
83653,87595,1,87435,1
83653,87435,1,87462,1
83653,87462,1,89708,1
83653,89708,1,89707,1
83653,89707,1,84892,0
83653,84892,0,84897,1
83653,84897,1,89703,1
83653,89703,1,89750,1
83653,89750,1,89760,1
83653,89760,1,89734,1
83653,89734,1,89854,0
83653,89854,0,89856,1
83653,89856,1,89947,1
83653,89947,1,89826,1
83653,89826,1,89967,1
83653,89967,1,89912,0
83653,89912,0,89948,1
83653,89948,1,89932,1
83653,89932,1,89924,1
83653,89924,1,89862,0
83653,89862,0,89950,0
83653,89950,0,89930,0
83653,89930,0,89945,1
83653,89945,1,89917,0
83653,89917,0,89922,0
83653,89922,0,89894,0
83653,89894,0,89823,0
83653,89823,0,89949,1
83653,89949,1,89827,0
83653,89827,0,89891,0
83653,89891,0,89960,1
83653,89960,1,53927,1
83653,53927,1,53843,0
83653,53843,0,53961,0
83653,53961,0,53894,0
83653,53894,0,53834,0
83653,53834,0,53975,1
83653,53975,1,53901,1
83653,53901,1,53928,0
83653,53928,0,53953,1
83653,53953,1,53849,0
83653,53849,0,89899,0
83653,89899,0,89939,0
83653,89939,0,89889,0
83653,89889,0,89940,0
83653,89940,0,89895,0
83653,89895,0,89918,1
83653,89918,1,89938,0
83653,89938,0,89829,0
83653,89829,0,89864,1
83653,89864,1,89908,0
83653,89908,0,89958,1
83653,89958,1,53957,1
83653,53957,1,53969,1
83653,53969,1,53955,1
83653,53955,1,53850,0
83653,53850,0,53895,1
83653,53895,1,53937,0
83653,53937,0,53905,1
83653,53905,1,53931,1
83653,53931,1,53872,0
83653,53872,0,53896,1
83653,53896,1,53924,0
83653,53924,0,89933,0
83653,89933,0,89869,0
83653,89869,0,89865,1
83653,89865,1,89902,0
83653,89902,0,89910,1
83653,89910,1,89935,0
83653,89935,0,89970,0
83653,89970,0,89855,0
83653,89855,0,89969,0
83653,89969,0,89951,1
83653,89951,1,89861,0
83653,89861,0,89965,1
83653,89965,1,89921,1
83653,89921,1,89914,0
83653,89914,0,89946,1
83653,89946,1,89919,0
83653,89919,0,89887,0
83653,89887,0,89959,1
83653,89959,1,89911,0
83653,89911,0,89929,0
83653,89929,0,89898,1
83653,89898,1,89888,1
83653,89888,1,89952,0
83653,89952,0,89860,0
83653,89860,0,89883,0
83653,89883,0,89927,0
83653,89927,0,54003,0
83653,54003,0,54035,0
83653,54035,0,54418,0
83653,54418,0,54202,0
83653,54202,0,54349,1
83653,54349,1,54412,1
83653,54412,1,54316,0
83653,54316,0,54226,1
83653,54226,1,54352,1
83653,54352,1,54253,1
83653,54253,1,54307,1
83653,54307,1,54358,1
83653,54358,1,90531,1
83653,90531,1,90452,1
83653,90452,1,90458,1
83653,90458,1,90347,1
83653,90347,1,90712,1
83653,90712,1,86350,0
83653,86350,0,54419,1
83653,54419,1,54420,0
83653,54420,0,54203,1
83653,54203,1,54204,1
83653,54204,1,54317,1
83653,54317,1,54318,1
83653,54318,1,54004,1
83653,54004,1,54005,1
83653,54005,1,54006,1
83653,54006,1,54036,0
83653,54036,0,97843,1
83653,97843,1,108929,1
83653,108929,1,108974,1
83653,108974,1,109006,1
83654,92336,1,92328,1
83654,92328,1,92317,0
83654,92317,0,92338,0
83654,92338,0,92335,1
83654,92335,1,92354,1
83654,92354,1,85807,1
83654,85807,1,85892,1
83654,85892,1,85891,1
83654,85891,1,85863,1
83654,85863,1,85834,1
83654,85834,1,85943,1
83654,85943,1,86076,0
83654,86076,0,86063,0
83654,86063,0,86077,1
83654,86077,1,85954,0
83654,85954,0,85968,0
83654,85968,0,85899,0
83654,85899,0,85971,0
83654,85971,0,85960,1
83654,85960,1,85947,1
83654,85947,1,66530,1
83654,66530,1,66359,1
83654,66359,1,66331,1
83654,66331,1,66464,1
83654,66464,1,66441,1
83654,66441,1,52927,1
83654,52927,1,52912,1
83654,52912,1,52888,1
83654,52888,1,52852,1
83654,52852,1,52882,1
83654,52882,1,85705,1
83654,85705,1,85729,1
83654,85729,1,85713,1
83654,85713,1,85735,1
83654,85735,1,85719,1
83654,85719,1,66289,0
83654,66289,0,66179,1
83654,66179,1,66212,1
83654,66212,1,65673,1
83654,65673,1,66322,1
83654,66322,1,66320,1
83654,66320,1,97872,0
83654,97872,0,97792,1
83654,97792,1,97880,1
83654,97880,1,97876,1
83654,97876,1,97912,1
83654,97912,1,97920,1
83654,97920,1,53316,1
83654,53316,1,53317,1
83654,53317,1,53301,1
83654,53301,1,53292,1
83654,53292,1,53322,1
83654,53322,1,66638,1
83654,66638,1,66594,1
83654,66594,1,66639,1
83654,66639,1,66668,1
83654,66668,1,66620,1
83654,66620,1,86157,0
83654,86157,0,86162,0
83654,86162,0,86155,1
83654,86155,1,86164,1
83654,86164,1,86154,1
83654,86154,1,86151,1
83654,86151,1,86167,1
83654,86167,1,86232,0
83654,86232,0,86199,1
83654,86199,1,86218,1
83654,86218,1,86234,0
83654,86234,0,86236,0
83654,86236,0,86226,1
83654,86226,1,86231,0
83654,86231,0,86230,0
83654,86230,0,86227,1
83654,86227,1,86220,1
83654,86220,1,86198,1
83654,86198,1,86194,1
83654,86194,1,86225,1
83654,86225,1,71346,1
83654,71346,1,71345,0
83654,71345,0,71360,0
83654,71360,0,71367,0
83654,71367,0,71339,0
83654,71339,0,71362,0
83654,71362,0,71361,0
83654,71361,0,71357,0
83654,71357,0,71350,0
83654,71350,0,71352,0
83654,71352,0,71359,0
83654,71359,0,71358,0
83654,71358,0,71355,0
83654,71355,0,92336,1
83654,92336,1,94870,0
83654,94870,0,92328,1
83654,92328,1,92317,0
83654,92317,0,94899,0
83654,94899,0,92338,0
83654,92338,0,92335,1
83654,92335,1,92354,1
83654,92354,1,71343,1
83654,71343,1,71356,1
83654,71356,1,71366,1
83654,71366,1,71347,1
83654,71347,1,71344,1
83654,71344,1,60118,0
83654,60118,0,60042,0
83654,60042,0,85055,0
83654,85055,0,85218,0
83654,85218,0,87456,0
83654,87456,0,87597,0
83654,87597,0,88613,1
83654,88613,1,88510,1
83654,88510,1,88497,1
83654,88497,1,88534,1
83654,88534,1,88590,1
83654,88590,1,89701,1
83654,89701,1,89710,1
83654,89710,1,89667,1
83654,89667,1,89666,1
83654,89666,1,89749,1
83654,89749,1,89922,1
83654,89922,1,89894,1
83654,89894,1,89893,1
83654,89893,1,89883,1
83654,89883,1,89913,1
83654,89913,1,53965,1
83654,53965,1,53957,1
83654,53957,1,53909,1
83654,53909,1,53904,1
83654,53904,1,53941,0
83654,53941,0,53912,1
83654,53912,1,53975,1
83654,53975,1,53958,1
83654,53958,1,53876,0
83654,53876,0,53905,0
83654,53905,0,53963,0
83654,53963,0,53968,1
83654,53968,1,53931,1
83654,53931,1,53844,0
83654,53844,0,53903,0
83654,53903,0,53868,0
83654,53868,0,53936,0
83654,53936,0,53896,0
83654,53896,0,53962,0
83654,53962,0,53924,0
83654,53924,0,53835,1
83654,53835,1,53910,0
83654,53910,0,53937,0
83654,53937,0,53966,0
83654,53966,0,53930,0
83654,53930,0,53911,0
83654,53911,0,53894,0
83654,53894,0,53866,0
83654,53866,0,53880,0
83654,53880,0,53929,0
83654,53929,0,53848,0
83654,53848,0,53935,1
83654,53935,1,53925,1
83654,53925,1,53850,1
83654,53850,1,53897,0
83654,53897,0,53926,1
83654,53926,1,53877,1
83654,53877,1,53959,1
83654,53959,1,53845,1
83654,53845,1,54023,0
83654,54023,0,54087,1
83654,54087,1,54031,1
83654,54031,1,54063,0
83654,54063,0,54071,1
83654,54071,1,54059,1
83654,54059,1,53987,1
83654,53987,1,54079,1
83654,54079,1,53995,1
83654,53995,1,86544,0
83654,86544,0,86361,0
83654,86361,0,53789,1
83654,53789,1,58814,1
83654,58814,1,58820,0
83654,58820,0,53775,1
83654,53775,1,58813,1
83654,58813,1,58826,1
83654,58826,1,53798,1
83654,53798,1,53802,1
83654,53802,1,86531,1
83654,86531,1,54024,0
83654,54024,0,97875,1
83654,97875,1,54025,0
83654,54025,0,54026,1
83654,54026,1,54064,0
83654,54064,0,54065,0
83654,54065,0,54066,0
83860,93459,0,93412,0
83860,93412,0,87692,0
83860,87692,0,87658,0
83860,87658,0,87647,0
83860,87647,0,87752,1
83860,87752,1,87855,0
83860,87855,0,87778,0
83860,87778,0,87670,1
83860,87670,1,87714,1
83860,87714,1,93459,0
83860,93459,0,93412,0
83860,93412,0,84884,1
83860,84884,1,84978,1
83860,84978,1,84911,1
83860,84911,1,85861,1
83860,85861,1,85969,1
83860,85969,1,61099,1
83860,61099,1,93459,0
83860,93459,0,85726,0
83860,85726,0,85704,1
83860,85704,1,53701,0
83860,53701,0,49286,1
83860,49286,1,49268,1
83860,49268,1,49280,1
83860,49280,1,49262,1
83860,49262,1,49285,1
83860,49285,1,87127,0
83860,87127,0,87056,1
83860,87056,1,87130,0
83860,87130,0,87114,0
83860,87114,0,87112,0
83860,87112,0,87073,0
83860,87073,0,87072,0
83860,87072,0,87121,0
83860,87121,0,87081,1
83860,87081,1,87658,0
83860,87658,0,87647,0
83860,87647,0,93412,0
83860,93412,0,85674,0
83860,85674,0,84624,0
83860,84624,0,85657,1
83860,85657,1,85648,1
83860,85648,1,86125,1
83860,86125,1,71351,1
83860,71351,1,84761,1
83860,84761,1,53765,1
83860,53765,1,53681,1
83860,53681,1,53733,1
83860,53733,1,80790,0
83860,80790,0,80802,1
83860,80802,1,80826,1
83860,80826,1,80718,0
83860,80718,0,80906,1
83860,80906,1,80742,1
83860,80742,1,80822,1
83860,80822,1,80874,1
83860,80874,1,80850,1
83860,80850,1,60055,0
83860,60055,0,60065,0
83860,60065,0,60039,0
83860,60039,0,60156,0
83860,60156,0,60050,0
83860,60050,0,93459,0
83860,93459,0,108945,0
83860,108945,0,108996,0
83860,108996,0,108942,0
83860,108942,0,108987,0
83860,108987,0,108897,0
83860,108897,0,109011,0
83860,109011,0,108972,0
83860,108972,0,109005,0
83860,109005,0,108909,0
83860,108909,0,108978,0
83860,108978,0,87855,0
83860,87855,0,87778,0
83860,87778,0,87591,0
83860,87591,0,87544,0
83860,87544,0,87557,0
83860,87557,0,87541,0
83860,87541,0,87559,0
83860,87559,0,87546,0
83860,87546,0,87521,0
83860,87521,0,87455,0
83860,87455,0,87431,0
83860,87431,0,87459,0
83860,87459,0,84761,1
83860,84761,1,53701,0
83860,53701,0,53765,1
83860,53765,1,53681,1
83860,53681,1,53733,1
83860,53733,1,51629,1
83860,51629,1,88523,1
83860,88523,1,89718,1
83860,89718,1,54039,1
83860,54039,1,54457,1
83860,54457,1,54610,1
83860,54610,1,86311,1
83860,86311,1,58816,1
83860,58816,1,53702,1
83860,53702,1,53703,1
83860,53703,1,53704,1
83860,53704,1,108946,1
83860,108946,1,108998,1
83860,108998,1,108944,1
83860,108944,1,108988,1
83860,108988,1,108898,1
83860,108898,1,109012,1
83860,109012,1,108974,1
83860,108974,1,109007,1
83860,109007,1,108911,1
83860,108911,1,108980,1
83860,108980,1,80791,1
83860,80791,1,80792,1
83860,80792,1,80793,0
83860,80793,0,80719,1
83860,80719,1,80720,1
83860,80720,1,80721,1
83957,93423,0,93553,0
83957,93553,0,93541,1
83957,93541,1,93533,1
83957,93533,1,93550,1
83957,93550,1,57989,0
83957,57989,0,57803,1
83957,57803,1,58114,0
83957,58114,0,49024,0
83957,49024,0,49008,1
83957,49008,1,48897,1
83957,48897,1,48877,1
83957,48877,1,48664,0
83957,48664,0,48683,1
83957,48683,1,48615,0
83957,48615,0,57491,0
83957,57491,0,57554,0
83957,57554,0,93176,0
83957,93176,0,93243,0
83957,93243,0,57803,1
83957,57803,1,58114,0
83957,58114,0,49024,0
83957,49024,0,49008,1
83957,49008,1,48897,1
83957,48897,1,48877,1
83957,48877,1,91129,1
83957,91129,1,57989,0
83957,57989,0,93553,0
83957,93553,0,93541,1
83957,93541,1,93533,1
83957,93533,1,93550,1
83957,93550,1,93728,0
83957,93728,0,93758,0
83957,93758,0,93772,0
83957,93772,0,74571,1
83957,74571,1,74565,1
83957,74565,1,119387,0
83957,119387,0,119367,1
83957,119367,1,119252,0
83957,119252,0,119373,1
83957,119373,1,119385,1
83957,119385,1,119384,1
83957,119384,1,119366,1
83957,119366,1,119311,0
83957,119311,0,119278,1
83957,119278,1,119293,1
83957,119293,1,74021,1
83957,74021,1,74011,1
83957,74011,1,93423,0
83957,93423,0,84920,1
83957,84920,1,84922,1
83957,84922,1,84746,1
83957,84746,1,61098,0
83957,61098,0,93423,0
83957,93423,0,85702,1
83957,85702,1,48664,0
83957,48664,0,48683,1
83957,48683,1,48615,0
83957,48615,0,85328,1
83957,85328,1,53669,1
83957,53669,1,48467,0
83957,48467,0,93423,0
83957,93423,0,85328,1
83957,85328,1,53669,1
83957,53669,1,48467,0
83957,48467,0,89712,0
83957,89712,0,89736,0
83957,89736,0,89664,1
83957,89664,1,84892,1
83957,84892,1,84891,1
83957,84891,1,54079,1
83957,54079,1,86525,0
83957,86525,0,86534,0
83957,86534,0,86349,0
83957,86349,0,86556,0
83957,86556,0,86515,0
83957,86515,0,57492,1
83957,57492,1,57493,0
83957,57493,0,57555,0
83957,57555,0,57990,1
83957,57990,1,57991,0
83957,57991,0,57992,1
83957,57992,1,58115,0
83957,58115,0,58116,1
83957,58116,1,58117,0
83957,58117,0,58118,0
83957,58118,0,49025,1
83957,49025,1,49026,1
83957,49026,1,49027,1
83961,93412,0,93458,0
83961,93458,0,93578,0
83961,93578,0,93565,1
83961,93565,1,93534,1
83961,93534,1,93600,0
83961,93600,0,93597,0
83961,93597,0,93544,1
83961,93544,1,93531,1
83961,93531,1,93487,1
83961,93487,1,48885,0
83961,48885,0,93220,1
83961,93220,1,57503,1
83961,57503,1,57635,0
83961,57635,0,57497,1
83961,57497,1,57602,1
83961,57602,1,57575,1
83961,57575,1,93600,0
83961,93600,0,93597,0
83961,93597,0,48885,0
83961,48885,0,93487,1
83961,93487,1,93578,0
83961,93578,0,93565,1
83961,93565,1,93534,1
83961,93534,1,93544,1
83961,93544,1,93531,1
83961,93531,1,74006,0
83961,74006,0,74009,1
83961,74009,1,74015,1
83961,74015,1,74002,1
83961,74002,1,119293,0
83961,119293,0,119294,0
83961,119294,0,119295,1
83961,119295,1,119296,0
83961,119296,0,119297,1
83961,119297,1,119381,0
83961,119381,0,119372,1
83961,119372,1,119334,1
83961,119334,1,119386,0
83961,119386,0,119311,0
83961,119311,0,119365,0
83961,119365,0,119383,0
83961,119383,0,119346,1
83961,119346,1,119359,1
83961,119359,1,93412,0
83961,93412,0,93458,0
83961,93458,0,93458,0
83961,93458,0,84825,1
83961,84825,1,93412,0
83961,93412,0,93458,0
83961,93458,0,84825,1
83961,84825,1,57636,1
83961,57636,1,57637,1
83961,57637,1,48886,1
83961,48886,1,48887,0
84311,93449,0,93389,0
84311,93389,0,93446,0
84311,93446,0,93426,0
84311,93426,0,93377,0
84311,93377,0,93441,0
84311,93441,0,93393,0
84311,93393,0,93423,0
84311,93423,0,93469,0
84311,93469,0,93397,0
84311,93397,0,93460,0
84311,93460,0,93169,0
84311,93169,0,93242,1
84311,93242,1,93214,1
84311,93214,1,93219,1
84311,93219,1,57593,1
84311,57593,1,57461,1
84311,57461,1,57497,1
84311,57497,1,57518,1
84311,57518,1,46818,0
84311,46818,0,46875,0
84311,46875,0,46803,0
84311,46803,0,46815,0
84311,46815,0,46860,0
84311,46860,0,46872,0
84311,46872,0,46836,0
84311,46836,0,46869,0
84311,46869,0,46854,1
84311,46854,1,74507,1
84311,74507,1,74472,0
84311,74472,0,74424,0
84311,74424,0,74512,0
84311,74512,0,93766,0
84311,93766,0,74507,1
84311,74507,1,74472,0
84311,74472,0,74424,0
84311,74424,0,74512,0
84311,74512,0,73449,0
84311,73449,0,73401,1
84311,73401,1,73425,1
84311,73425,1,73393,1
84311,73393,1,74402,1
84311,74402,1,93449,0
84311,93449,0,93389,0
84311,93389,0,93446,0
84311,93446,0,93426,0
84311,93426,0,93377,0
84311,93377,0,93441,0
84311,93441,0,93393,0
84311,93393,0,93423,0
84311,93423,0,93469,0
84311,93469,0,93397,0
84311,93397,0,93460,0
84311,93460,0,93449,0
84311,93449,0,93446,0
84311,93446,0,93426,0
84311,93426,0,93441,0
84311,93441,0,93423,0
84311,93423,0,93469,0
84311,93469,0,93460,0
84311,93460,0,93389,0
84311,93389,0,93377,0
84311,93377,0,46818,0
84311,46818,0,46875,0
84311,46875,0,46803,0
84311,46803,0,93393,0
84311,93393,0,93397,0
84311,93397,0,46815,0
84311,46815,0,46860,0
84311,46860,0,46872,0
84311,46872,0,46836,0
84311,46836,0,46869,0
84311,46869,0,46854,1
84311,46854,1,93449,0
84311,93449,0,93446,0
84311,93446,0,93426,0
84311,93426,0,93441,0
84311,93441,0,93423,0
84311,93423,0,93469,0
84311,93469,0,93460,0
84311,93460,0,87623,0
84311,87623,0,87522,0
84311,87522,0,87614,0
84311,87614,0,87472,0
84311,87472,0,87619,0
84311,87619,0,87485,0
84311,87485,0,87577,0
84311,87577,0,87925,1
84311,87925,1,88166,0
84311,88166,0,88132,0
84311,88132,0,88162,1
84311,88162,1,88131,0
84311,88131,0,88181,1
84311,88181,1,88144,1
84311,88144,1,88124,1
84311,88124,1,46819,0
84311,46819,0,46820,0
84311,46820,0,46876,0
84311,46876,0,46877,0
84311,46877,0,73450,0
84311,73450,0,73451,0
84311,73451,0,73452,0
84311,73452,0,46804,0
84311,46804,0,46805,0
84311,46805,0,46816,0
84311,46816,0,46817,0
84311,46817,0,46861,0
84311,46861,0,46862,0
84311,46862,0,46873,0
84311,46873,0,46874,0
84311,46874,0,46837,0
84311,46837,0,46838,0
84311,46838,0,46870,0
84311,46870,0,46871,0
84311,46871,0,74473,0
84311,74473,0,74474,0
84311,74474,0,74475,0
84311,74475,0,74476,0
84311,74476,0,74425,0
84311,74425,0,74426,0
84311,74426,0,74427,0
84311,74427,0,74513,0
84311,74513,0,74514,0
84311,74514,0,74515,0
84311,74515,0,74516,0
84320,93374,0,93413,0
84320,93413,0,93373,0
84320,93373,0,93403,0
84320,93403,0,93452,0
84320,93452,0,93435,0
84320,93435,0,93462,0
84320,93462,0,93190,0
84320,93190,0,93150,1
84320,93150,1,93209,1
84320,93209,1,93196,1
84320,93196,1,57533,1
84320,57533,1,57554,1
84320,57554,1,57542,1
84320,57542,1,57515,1
84320,57515,1,46923,0
84320,46923,0,46827,0
84320,46827,0,46833,0
84320,46833,0,46920,0
84320,46920,0,46902,1
84320,46902,1,46800,1
84320,46800,1,46812,0
84320,46812,0,93739,0
84320,93739,0,93734,1
84320,93734,1,93784,0
84320,93784,0,93772,0
84320,93772,0,93786,0
84320,93786,0,93766,0
84320,93766,0,93736,1
84320,93736,1,73441,1
84320,73441,1,73421,1
84320,73421,1,93374,0
84320,93374,0,93413,0
84320,93413,0,93373,0
84320,93373,0,93403,0
84320,93403,0,93452,0
84320,93452,0,93435,0
84320,93435,0,93462,0
84320,93462,0,93452,0
84320,93452,0,93435,0
84320,93435,0,93462,0
84320,93462,0,93374,0
84320,93374,0,93413,0
84320,93413,0,93373,0
84320,93373,0,93403,0
84320,93403,0,46923,0
84320,46923,0,46827,0
84320,46827,0,46833,0
84320,46833,0,46920,0
84320,46920,0,46902,1
84320,46902,1,46800,1
84320,46800,1,46812,0
84320,46812,0,93452,0
84320,93452,0,93435,0
84320,93435,0,93462,0
84320,93462,0,87618,0
84320,87618,0,87493,1
84320,87493,1,87505,1
84320,87505,1,87511,0
84320,87511,0,87494,1
84320,87494,1,87625,1
84320,87625,1,87481,1
84320,87481,1,88032,1
84320,88032,1,88189,1
84320,88189,1,87763,1
84320,87763,1,97547,0
84320,97547,0,97548,1
84320,97548,1,97549,0
84320,97549,0,97550,0
84320,97550,0,46924,0
84320,46924,0,46925,1
84320,46925,1,46828,0
84320,46828,0,46829,0
84320,46829,0,46834,0
84320,46834,0,46835,1
84320,46835,1,46921,0
84320,46921,0,46922,0
84320,46922,0,46813,0
84320,46813,0,46814,1
84324,93445,0,93399,0
84324,93399,0,93445,0
84324,93445,0,93399,0
84324,93399,0,93445,0
84324,93445,0,93399,0
84324,93399,0,93445,0
84324,93445,0,87610,0
84324,87610,0,87608,0
84324,87608,0,87501,0
84324,87501,0,87487,0
84329,93421,0,73461,0
84329,73461,0,93421,0
84329,93421,0,93421,0
84329,93421,0,93421,0
84329,93421,0,87505,0
84329,87505,0,87618,0
84329,87618,0,87472,0
84329,87472,0,87556,1
84329,87556,1,87493,0
84337,92347,0,92336,0
84337,92336,0,92316,0
84337,92316,0,92348,0
84337,92348,0,94979,0
84337,94979,0,94997,0
84337,94997,0,94978,0
84337,94978,0,94968,0
84337,94968,0,95015,0
84337,95015,0,95014,0
84337,95014,0,94992,0
84337,94992,0,95012,0
84337,95012,0,94967,0
84337,94967,0,86482,0
84337,86482,0,94990,0
84337,94990,0,95003,0
84337,95003,0,86560,0
84337,86560,0,71339,0
84337,71339,0,71356,1
84337,71356,1,71359,1
84337,71359,1,71340,1
84337,71340,1,92347,0
84337,92347,0,92336,0
84337,92336,0,92316,0
84337,92316,0,92348,0
84337,92348,0,85052,0
84337,85052,0,85210,0
84337,85210,0,85213,0
84337,85213,0,87338,1
84337,87338,1,87316,0
84337,87316,0,87286,1
84337,87286,1,87359,0
84337,87359,0,87310,1
84337,87310,1,87346,1
84337,87346,1,87326,0
84337,87326,0,87362,0
84337,87362,0,87318,1
84337,87318,1,87272,1
84337,87272,1,71386,0
84337,71386,0,71377,0
84337,71377,0,71388,0
84337,71388,0,71389,0
84337,71389,0,71397,0
84337,71397,0,58713,0
84337,58713,0,58666,0
84337,58666,0,58695,0
84337,58695,0,58725,0
84337,58725,0,58689,0
84337,58689,0,86833,0
84337,86833,0,86615,0
84337,86615,0,86698,0
84337,86698,0,86591,0
84337,86591,0,86612,0
84337,86612,0,86638,0
84337,86638,0,86582,0
84337,86582,0,86913,0
84337,86913,0,87017,0
84337,87017,0,86919,0
84337,86919,0,86985,0
84337,86985,0,86955,0
84337,86955,0,86918,0
84337,86918,0,86989,0
84337,86989,0,87172,1
84337,87172,1,61463,0
84337,61463,0,61595,0
84337,61595,0,61520,0
84337,61520,0,61637,0
84337,61637,0,61673,0
84337,61673,0,61464,0
84337,61464,0,61465,0
84337,61465,0,61596,0
84337,61596,0,61597,0
84337,61597,0,61521,0
84337,61521,0,61522,0
84337,61522,0,61638,0
84337,61638,0,61639,0
84337,61639,0,61674,0
84337,61674,0,61675,0
84338,92347,0,92324,0
84338,92324,0,71343,0
84338,71343,0,71365,1
84338,71365,1,71339,0
84338,71339,0,71358,1
84338,71358,1,92347,0
84338,92347,0,92324,0
84338,92324,0,94875,0
84338,94875,0,85016,0
84338,85016,0,85247,0
84338,85247,0,84674,0
84338,84674,0,84678,0
84338,84678,0,87301,0
84338,87301,0,87300,0
84338,87300,0,87313,1
84338,87313,1,87335,0
84338,87335,0,87310,0
84338,87310,0,87324,1
84338,87324,1,87266,0
84338,87266,0,87362,0
84338,87362,0,87279,1
84338,87279,1,87344,0
84338,87344,0,71381,0
84338,71381,0,71382,0
84338,71382,0,71391,0
84338,71391,0,71386,0
84338,71386,0,71388,0
84338,71388,0,58680,0
84338,58680,0,58710,0
84338,58710,0,58692,0
84338,58692,0,58689,0
84338,58689,0,58674,0
84338,58674,0,86663,0
84338,86663,0,86597,0
84338,86597,0,86583,0
84338,86583,0,86658,0
84338,86658,0,86687,0
84338,86687,0,86619,0
84338,86619,0,86702,0
84338,86702,0,58676,0
84338,58676,0,71387,1
84338,71387,1,71376,1
84338,71376,1,71370,1
84338,71370,1,58723,1
84338,58723,1,58696,0
84338,58696,0,58668,0
84338,58668,0,58715,0
84338,58715,0,58666,0
84338,58666,0,58706,0
84338,58706,0,58679,0
84338,58679,0,58681,0
84338,58681,0,87316,0
84338,87316,0,87319,0
84338,87319,0,87346,0
84338,87346,0,87269,0
84338,87269,0,87284,0
84338,87284,0,87292,0
84338,87292,0,87294,0
84338,87294,0,87268,0
84338,87268,0,87264,0
84338,87264,0,87322,0
84338,87322,0,87357,0
