"UserID","CurrentQue","CurrentRes","NextQue","NextRes"
78922,134973,1,134961,1
78922,134961,1,135817,0
78922,135817,0,135825,0
78922,135825,0,135832,1
78922,135832,1,135856,0
78922,135856,0,135815,0
78922,135815,0,135833,1
78922,135833,1,135842,1
78922,135842,1,135837,1
78922,135837,1,135839,1
78922,135839,1,135858,1
78922,135858,1,135917,1
78922,135917,1,135883,1
78922,135883,1,135911,0
78922,135911,0,135915,1
78922,135915,1,135888,0
78922,135888,0,135914,0
78922,135914,0,135769,0
78922,135769,0,135770,1
78922,135770,1,135771,1
78922,135771,1,135748,1
78922,135748,1,135805,1
78922,135805,1,135790,1
78922,135790,1,135697,1
78922,135697,1,135742,1
78922,135742,1,135916,1
78922,135916,1,135877,1
78922,135877,1,135894,0
78922,135894,0,135900,0
78922,135900,0,135905,1
78922,135905,1,135918,1
78922,135918,1,135886,1
78922,135886,1,135919,1
78922,135919,1,135931,0
78922,135931,0,135880,1
78922,135880,1,74355,0
78922,74355,0,74356,0
78922,74356,0,74357,0
78922,74357,0,74339,0
78922,74339,0,74340,1
78922,74340,1,74341,1
78922,74341,1,74351,0
78922,74351,0,74352,0
78922,74352,0,74353,1
78922,74353,1,74335,1
78922,74335,1,74336,1
78922,74336,1,74337,1
78922,74337,1,74493,1
78922,74493,1,74494,0
78922,74494,0,74495,1
78922,74495,1,74496,0
78922,74496,0,74463,0
78922,74463,0,74464,0
78922,74464,0,74465,1
78922,74465,1,74466,1
78922,74466,1,74421,0
78922,74421,0,74422,0
78922,74422,0,74423,0
78922,74423,0,74538,1
78922,74538,1,74539,0
78922,74539,0,74540,1
78922,74540,1,74541,1
78922,74541,1,74473,1
78922,74473,1,74474,0
78922,74474,0,74475,1
78922,74475,1,74476,1
78922,74476,1,74488,1
78922,74488,1,74489,0
78922,74489,0,74490,1
78922,74490,1,74491,1
78922,74491,1,57836,1
78922,57836,1,57837,1
78922,57837,1,57838,0
78922,57838,0,58180,1
78922,58180,1,58181,1
78922,58181,1,58182,0
78922,58182,0,58183,1
78922,58183,1,74478,1
78922,74478,1,74479,0
78922,74479,0,74480,0
78922,74480,0,74481,0
78922,74481,0,58115,1
78922,58115,1,58116,0
78922,58116,0,58117,0
78922,58117,0,58118,1
78922,58118,1,57495,0
78922,57495,0,57496,0
78922,57496,0,57522,1
78922,57522,1,57523,1
78922,57523,1,46810,0
78922,46810,0,46811,1
78923,135670,1,135638,1
78923,135638,1,135634,1
78923,135634,1,135659,1
78923,135659,1,135645,1
78923,135645,1,51450,1
78923,51450,1,51457,0
78923,51457,0,51442,1
78923,51442,1,51481,1
78923,51481,1,51430,1
78923,51430,1,51433,1
78923,51433,1,51405,1
78923,51405,1,93470,1
78923,93470,1,58554,1
78923,58554,1,58548,1
78923,58548,1,147970,0
78923,147970,0,147962,1
78923,147962,1,147953,0
78923,147953,0,147959,0
78923,147959,0,147972,1
78923,147972,1,147945,1
78923,147945,1,147964,1
78923,147964,1,47052,1
78923,47052,1,57680,1
78923,57680,1,51346,0
78923,51346,0,51343,1
78923,51343,1,51372,1
78923,51372,1,51385,0
78923,51385,0,51324,1
78923,51324,1,51376,1
78923,51376,1,57137,1
78923,57137,1,93120,1
78923,93120,1,51316,1
78923,51316,1,51382,0
78923,51382,0,51323,1
78923,51323,1,51332,1
78923,51332,1,51343,1
78923,51343,1,56183,1
78923,56183,1,56150,0
78923,56150,0,56169,1
78923,56169,1,56152,1
78923,56152,1,56162,1
78923,56162,1,56062,1
78923,56062,1,56226,0
78923,56226,0,56279,1
78923,56279,1,56323,0
78923,56323,0,56273,0
78923,56273,0,56328,0
78923,56328,0,56263,1
78923,56263,1,56291,1
78923,56291,1,56234,0
78923,56234,0,56274,1
78923,56274,1,56250,1
78923,56250,1,56267,1
78923,56267,1,135566,1
78923,135566,1,135576,1
78923,135576,1,135551,1
78923,135551,1,135567,1
78923,135567,1,135560,1
78923,135560,1,48813,1
78923,48813,1,56684,1
78923,56684,1,135601,1
78923,135601,1,135614,1
78923,135614,1,135622,1
78923,135622,1,135624,1
78923,135624,1,135621,1
78923,135621,1,57891,1
78923,57891,1,58179,0
78923,58179,0,57925,1
78923,57925,1,57981,1
78923,57981,1,58209,0
78923,58209,0,93556,1
78923,93556,1,57941,1
78923,57941,1,57907,1
78923,57907,1,48865,1
78923,48865,1,49028,0
78923,49028,0,48869,1
78923,48869,1,49044,1
78923,49044,1,48881,1
78923,48881,1,56718,1
78923,56718,1,56874,1
78923,56874,1,57069,1
78923,57069,1,57078,1
78923,57078,1,56904,1
78923,56904,1,56892,1
78923,56892,1,58447,1
78923,58447,1,48138,1
78923,48138,1,93229,1
78923,93229,1,57521,0
78923,57521,0,57578,1
78923,57578,1,57632,1
78923,57632,1,57575,1
78923,57575,1,57518,1
78923,57518,1,57503,1
78923,57503,1,46935,1
78923,46935,1,46968,1
78923,46968,1,46821,0
78923,46821,0,46794,0
78923,46794,0,46845,1
78923,46845,1,46851,1
78923,46851,1,46878,1
78923,46878,1,48865,1
78923,48865,1,49028,0
78923,49028,0,48869,1
78923,48869,1,49044,1
78923,49044,1,48881,1
78923,48881,1,91166,0
78923,91166,0,91545,1
78923,91545,1,91547,1
78923,91547,1,135622,1
78923,135622,1,135624,1
78923,135624,1,135621,1
78923,135621,1,58179,0
78923,58179,0,58209,0
78923,58209,0,56718,1
78923,56718,1,56874,1
78923,56874,1,91533,1
78923,91533,1,51450,1
78923,51450,1,51442,1
78923,51442,1,51430,1
78923,51430,1,51433,1
78923,51433,1,51405,1
78923,51405,1,57069,1
78923,57069,1,57078,1
78923,57078,1,135614,1
78923,135614,1,57981,1
78923,57981,1,56904,1
78923,56904,1,56892,1
78923,56892,1,92445,1
78923,92445,1,135601,1
78923,135601,1,135638,1
78923,135638,1,135634,1
78923,135634,1,51457,0
78923,51457,0,51481,1
78923,51481,1,57891,1
78923,57891,1,57925,1
78923,57925,1,93556,1
78923,93556,1,57941,1
78923,57941,1,57907,1
78923,57907,1,93655,1
78923,93655,1,73647,1
78923,73647,1,73651,1
78923,73651,1,74334,0
78923,74334,0,74290,1
78923,74290,1,74346,0
78923,74346,0,74350,1
78923,74350,1,74330,1
78923,74330,1,74472,0
78923,74472,0,74492,0
78923,74492,0,74294,1
78923,74294,1,74512,0
78923,74512,0,74477,1
78923,74477,1,74467,1
78923,74467,1,74565,1
78923,74565,1,74581,1
78923,74581,1,93741,0
78923,93741,0,93781,0
78923,93781,0,93787,1
78923,93787,1,93745,0
78923,93745,0,93768,0
78923,93768,0,93784,1
78923,93784,1,93728,0
78923,93728,0,73647,1
78923,73647,1,73651,1
78923,73651,1,93749,1
78923,93749,1,138002,1
78923,138002,1,138018,1
78923,138018,1,137986,1
78923,137986,1,74334,0
78923,74334,0,74290,1
78923,74290,1,74346,0
78923,74346,0,74350,1
78923,74350,1,74330,1
78923,74330,1,74472,0
78923,74472,0,74492,0
78923,74492,0,74294,1
78923,74294,1,74512,0
78923,74512,0,74477,1
78923,74477,1,74467,1
78923,74467,1,73347,0
78923,73347,0,73461,1
78923,73461,1,73373,1
78923,73373,1,73445,1
78923,73445,1,74003,1
78923,74003,1,74029,1
78923,74029,1,58447,1
78923,58447,1,119239,1
78923,119239,1,119366,1
78923,119366,1,119384,1
78923,119384,1,119241,1
78923,119241,1,119358,1
78923,119358,1,74857,1
78923,74857,1,89148,1
78923,89148,1,74857,1
78923,74857,1,88954,1
78923,88954,1,71767,1
78923,71767,1,71655,1
78923,71655,1,79147,1
78923,79147,1,79145,1
78923,79145,1,79206,0
78923,79206,0,79234,0
78923,79234,0,79205,0
78923,79205,0,79239,0
78923,79239,0,79242,0
78923,79242,0,79211,0
78923,79211,0,79572,1
78923,79572,1,79578,0
78923,79578,0,79368,0
78923,79368,0,79356,1
78923,79356,1,79569,1
78923,79569,1,79581,1
78923,79581,1,79860,1
78923,79860,1,81144,1
78923,81144,1,80041,0
78923,80041,0,80228,1
78923,80228,1,80236,1
78923,80236,1,80220,1
78923,80220,1,81207,0
78923,81207,0,80040,0
78923,80040,0,80010,1
78923,80010,1,80012,0
78923,80012,0,80070,1
78923,80070,1,81186,0
78923,81186,0,81183,1
78923,81183,1,79241,1
78923,79241,1,79209,0
78923,79209,0,79202,1
78923,79202,1,79207,1
78923,79207,1,79236,1
78923,79236,1,80044,1
78923,80044,1,80011,0
78923,80011,0,81192,0
78923,81192,0,80014,0
78923,80014,0,80018,1
78923,80018,1,80043,1
78923,80043,1,80017,0
78923,80017,0,80048,1
78923,80048,1,80047,1
78923,80047,1,80015,0
78923,80015,0,81201,0
78923,81201,0,80019,1
78923,80019,1,80294,1
78923,80294,1,80284,0
78923,80284,0,80306,1
78923,80306,1,80305,1
78923,80305,1,80300,1
78923,80300,1,80045,0
78923,80045,0,81189,1
78923,81189,1,80046,0
78923,80046,0,81198,0
78923,81198,0,80049,1
78923,80049,1,80013,1
78923,80013,1,81210,0
78923,81210,0,81195,0
78923,81195,0,80042,1
78923,80042,1,80016,1
78923,80016,1,81204,0
78923,81204,0,75299,1
78923,75299,1,73091,0
78923,73091,0,73211,1
78923,73211,1,72891,1
78923,72891,1,72861,1
78923,72861,1,71758,0
78923,71758,0,71751,0
78923,71751,0,71747,1
78923,71747,1,71749,1
78923,71749,1,71752,0
78923,71752,0,71745,0
78923,71745,0,71750,1
78923,71750,1,71760,1
78923,71760,1,71738,1
78923,71738,1,93470,1
78923,93470,1,58554,1
78923,58554,1,58548,1
78923,58548,1,89406,1
78923,89406,1,75691,0
78923,75691,0,75704,1
78923,75704,1,75657,0
78923,75657,0,75696,0
78923,75696,0,75662,1
78923,75662,1,75673,1
78923,75673,1,75685,1
78923,75685,1,75476,0
78923,75476,0,75566,1
78923,75566,1,75579,1
78923,75579,1,75547,1
78923,75547,1,75617,0
78923,75617,0,75620,1
78923,75620,1,75605,1
78923,75605,1,75630,1
78923,75630,1,89500,0
78923,89500,0,89545,1
78923,89545,1,89529,1
78923,89529,1,89572,1
78923,89572,1,91343,1
78923,91343,1,71434,1
78923,71434,1,71283,0
78923,71283,0,71276,1
78923,71276,1,71182,1
78923,71182,1,71234,1
78923,71234,1,71400,1
78923,71400,1,71802,1
78923,71802,1,72641,1
78923,72641,1,71758,0
78923,71758,0,71751,0
78923,71751,0,71747,1
78923,71747,1,71749,1
78923,71749,1,71752,0
78923,71752,0,71745,0
78923,71745,0,71750,1
78923,71750,1,71760,1
78923,71760,1,71738,1
78923,71738,1,94985,1
78923,94985,1,86477,1
78923,86477,1,94957,1
78923,94957,1,94988,1
78923,94988,1,86482,1
78923,86482,1,85952,0
78923,85952,0,85901,1
78923,85901,1,85896,1
78923,85896,1,86067,1
78923,86067,1,85862,1
78923,85862,1,61089,0
78923,61089,0,61098,1
78923,61098,1,61114,1
78923,61114,1,61090,1
78923,61090,1,148102,0
78923,148102,0,148109,1
78923,148109,1,148160,1
78923,148160,1,148154,1
78923,148154,1,148157,1
78923,148157,1,148113,1
78923,148113,1,93470,1
78923,93470,1,58554,1
78923,58554,1,58548,1
78923,58548,1,57680,1
78923,57680,1,52936,1
78923,52936,1,66501,1
78923,66501,1,66007,0
78923,66007,0,66073,1
78923,66073,1,65359,1
78923,65359,1,62514,1
78923,62514,1,85700,1
78923,85700,1,99008,1
78923,99008,1,100567,1
78923,100567,1,101985,1
78923,101985,1,100791,1
78923,100791,1,100732,1
78923,100732,1,97824,1
78923,97824,1,66236,1
78923,66236,1,66007,0
78923,66007,0,66073,1
78923,66073,1,65359,1
78923,65359,1,62514,1
78923,62514,1,97896,1
78923,97896,1,97928,1
78923,97928,1,97876,1
78923,97876,1,97772,1
78923,97772,1,97912,1
78923,97912,1,99008,1
78923,99008,1,100567,1
78923,100567,1,101985,1
78923,101985,1,100791,1
78923,100791,1,100732,1
78923,100732,1,87028,1
78923,87028,1,87025,1
78923,87025,1,87080,1
78923,87080,1,87086,1
78923,87086,1,87054,1
78923,87054,1,87088,1
78923,87088,1,48138,1
78923,48138,1,86884,0
78923,86884,0,86793,0
78923,86793,0,86801,1
78923,86801,1,86861,1
78923,86861,1,86863,1
78923,86863,1,54126,1
78923,54126,1,86785,1
78923,86785,1,86793,1
78923,86793,1,86847,1
78923,86847,1,86909,1
78923,86909,1,86880,1
78923,86880,1,71364,1
78923,71364,1,147970,0
78923,147970,0,147962,1
78923,147962,1,147953,0
78923,147953,0,148002,0
78923,148002,0,147990,1
78923,147990,1,147959,0
78923,147959,0,147972,1
78923,147972,1,147992,0
78923,147992,0,147945,1
78923,147945,1,147984,1
78923,147984,1,147964,1
78923,147964,1,47052,1
78923,47052,1,46935,1
78923,46935,1,46968,1
78923,46968,1,46821,0
78923,46821,0,46794,0
78923,46794,0,46845,1
78923,46845,1,46851,1
78923,46851,1,46878,1
78923,46878,1,49301,1
78923,49301,1,49313,0
78923,49313,0,49314,1
78923,49314,1,49315,1
78923,49315,1,49373,1
78923,49373,1,49307,1
78923,49307,1,49304,1
78923,49304,1,48530,1
78923,48530,1,49370,1
78923,49370,1,49373,1
78923,49373,1,49310,1
78923,49310,1,49352,1
78923,49352,1,49334,1
78923,49334,1,60042,0
78923,60042,0,60062,0
78923,60062,0,60116,0
78923,60116,0,60120,1
78923,60120,1,60096,0
78923,60096,0,60053,1
78923,60053,1,60107,1
78923,60107,1,60122,1
78923,60122,1,59869,0
78923,59869,0,59877,0
78923,59877,0,59952,0
78923,59952,0,59863,1
78923,59863,1,59951,1
78923,59951,1,59878,1
78923,59878,1,108939,1
78923,108939,1,108981,1
78923,108981,1,108954,1
78923,108954,1,108933,1
78923,108933,1,108990,1
78923,108990,1,93470,1
78923,93470,1,147889,0
78923,147889,0,147922,1
78923,147922,1,147926,1
78923,147926,1,147896,1
78923,147896,1,148032,1
78923,148032,1,148044,1
78923,148044,1,148045,1
78923,148045,1,148053,1
78923,148053,1,148020,1
78923,148020,1,147897,1
78923,147897,1,147891,1
78923,147891,1,147920,1
78923,147920,1,58669,1
78923,58669,1,71373,1
78923,71373,1,147842,1
78923,147842,1,147845,1
78923,147845,1,147821,1
78923,147821,1,147855,1
78923,147855,1,147868,1
78923,147868,1,57680,1
78923,57680,1,61448,0
78923,61448,0,61643,0
78923,61643,0,61592,0
78923,61592,0,61613,1
78923,61613,1,61664,0
78923,61664,0,61676,1
78923,61676,1,61703,1
78923,61703,1,61580,1
78923,61580,1,120208,1
78923,120208,1,120156,1
78923,120156,1,120168,1
78923,120168,1,120220,1
78923,120220,1,120216,1
78923,120216,1,120168,1
78923,120168,1,120176,1
78923,120176,1,120164,1
78923,120164,1,120160,1
78923,120160,1,51642,1
78923,51642,1,93874,0
78923,93874,0,93939,0
78923,93939,0,93835,1
78923,93835,1,93929,0
78923,93929,0,93843,1
78923,93843,1,93937,1
78923,93937,1,93911,1
78923,93911,1,94078,0
78923,94078,0,94926,1
78923,94926,1,90629,0
78923,90629,0,91494,0
78923,91494,0,91508,1
78923,91508,1,90624,1
78923,90624,1,94943,1
78923,94943,1,55717,1
78923,55717,1,49301,1
78923,49301,1,49313,0
78923,49313,0,49314,1
78923,49314,1,49315,1
78923,49315,1,49373,1
78923,49373,1,49307,1
78923,49307,1,49304,1
78923,49304,1,48530,1
78923,48530,1,49370,1
78923,49370,1,49373,1
78923,49373,1,49310,1
78923,49310,1,49352,1
78923,49352,1,49334,1
78923,49334,1,91034,1
78923,91034,1,90910,1
78923,90910,1,59674,1
78923,59674,1,59674,1
78923,59674,1,107940,1
78923,107940,1,107930,1
78923,107930,1,59674,1
78923,59674,1,75266,1
78923,75266,1,93327,1
78923,93327,1,75237,1
78923,75237,1,88533,1
78923,88533,1,88525,1
78923,88525,1,88501,1
78923,88501,1,88520,1
78923,88520,1,88502,1
78923,88502,1,89962,1
78923,89962,1,89729,1
78923,89729,1,54079,1
78923,54079,1,73211,1
78923,73211,1,72891,1
78923,72891,1,72861,1
78923,72861,1,54095,1
78923,54095,1,54075,1
78923,54075,1,54071,1
78923,54071,1,54015,1
78923,54015,1,54067,1
78923,54067,1,90498,1
78923,90498,1,90228,1
78923,90228,1,54472,1
78923,54472,1,54445,0
78923,54445,0,54450,1
78923,54450,1,54447,1
78923,54447,1,54454,1
78923,54454,1,86328,1
78923,86328,1,53773,1
78923,53773,1,86724,0
78923,86724,0,86668,1
78923,86668,1,86740,1
78923,86740,1,86606,1
78923,86606,1,53784,0
78923,53784,0,53779,1
78923,53779,1,58814,1
78923,58814,1,53778,0
78923,53778,0,53798,1
78923,53798,1,58816,1
78923,58816,1,53790,1
78923,53790,1,58804,1
78923,58804,1,58820,1
78923,58820,1,77444,0
78923,77444,0,77445,1
78923,77445,1,77446,1
78923,77446,1,77447,0
78923,77447,0,77540,1
78923,77540,1,77432,1
78923,77432,1,77504,1
78923,77504,1,91348,1
78923,91348,1,76299,0
78923,76299,0,76300,1
78923,76300,1,76301,1
78923,76301,1,76302,1
78923,76302,1,76303,0
78923,76303,0,76304,1
78923,76304,1,76305,0
78923,76305,0,76306,1
78923,76306,1,76203,0
78923,76203,0,76204,1
78923,76204,1,76205,1
78923,76205,1,76206,1
78923,76206,1,76207,1
78923,76207,1,76208,1
78923,76208,1,76209,0
78923,76209,0,76210,1
78923,76210,1,76275,1
78923,76275,1,76266,1
78923,76266,1,76331,1
78923,76331,1,90279,0
78923,90279,0,90263,0
78923,90263,0,90296,1
78923,90296,1,90287,0
78923,90287,0,90266,1
78923,90266,1,90270,0
78923,90270,0,75324,1
78923,75324,1,90243,0
78923,90243,0,90259,0
78923,90259,0,90248,1
78923,90248,1,90163,1
78923,90163,1,90211,1
78923,90211,1,75724,0
78923,75724,0,75750,0
78923,75750,0,75748,0
78923,75748,0,75736,1
78923,75736,1,75746,1
78923,75746,1,75745,1
78923,75745,1,75453,1
78923,75453,1,77392,0
78923,77392,0,77393,0
78923,77393,0,77394,1
78923,77394,1,77395,1
78923,77395,1,77344,0
78923,77344,0,77345,1
78923,77345,1,77346,1
78923,77346,1,77347,0
78923,77347,0,77352,0
78923,77352,0,77353,1
78923,77353,1,77354,1
78923,77354,1,77355,0
78923,77355,0,77400,0
78923,77400,0,77401,1
78923,77401,1,77402,1
78923,77402,1,77403,0
78923,77403,0,77412,0
78923,77412,0,77413,0
78923,77413,0,77414,1
78923,77414,1,77415,0
78923,77415,0,77312,1
78923,77312,1,77388,0
78923,77388,0,77389,1
78923,77389,1,77390,1
78923,77390,1,77391,1
78923,77391,1,77348,1
78923,77348,1,77336,1
78923,77336,1,77408,1
78923,77408,1,66822,1
78923,66822,1,84635,1
78923,84635,1,51000,1
78923,51000,1,51092,1
78923,51092,1,87504,1
78923,87504,1,88092,1
78923,88092,1,88017,1
78923,88017,1,87821,1
78923,87821,1,97567,1
78923,97567,1,107795,0
78923,107795,0,107799,1
78923,107799,1,107800,1
78923,107800,1,107801,1
78923,107801,1,107738,0
78923,107738,0,107739,1
78923,107739,1,107740,1
78923,107740,1,107741,1
78923,107741,1,107731,1
78923,107731,1,107681,0
78923,107681,0,107685,1
78923,107685,1,107686,1
78923,107686,1,107687,1
78923,107687,1,107781,1
78923,107781,1,107724,0
78923,107724,0,107728,1
78923,107728,1,107729,1
78923,107729,1,107730,1
78923,107730,1,107689,1
78923,107689,1,107667,1
78923,107667,1,107710,1
78923,107710,1,107745,1
78923,107745,1,107865,1
78923,107865,1,94712,0
78923,94712,0,94592,1
78923,94592,1,94602,1
78923,94602,1,94736,1
78923,94736,1,88375,0
78923,88375,0,88331,1
78923,88331,1,88359,1
78923,88359,1,88351,1
78923,88351,1,107865,1
78923,107865,1,107703,0
78923,107703,0,107704,1
78923,107704,1,107705,1
78923,107705,1,107706,1
78923,107706,1,107788,0
78923,107788,0,107792,1
78923,107792,1,107793,1
78923,107793,1,107794,1
78923,107794,1,107802,1
78923,107802,1,107745,0
78923,107745,0,107746,1
78923,107746,1,107747,1
78923,107747,1,107748,1
78923,107748,1,107681,0
78923,107681,0,107682,1
78923,107682,1,107683,1
78923,107683,1,107684,1
78923,107684,1,107710,0
78923,107710,0,107711,1
78923,107711,1,107712,1
78923,107712,1,107713,1
78923,107713,1,107774,0
78923,107774,0,107778,1
78923,107778,1,107779,1
78923,107779,1,107780,1
78923,107780,1,107753,1
78923,107753,1,107760,1
78923,107760,1,97683,1
78923,97683,1,97627,1
78923,97627,1,97735,1
78923,97735,1,97699,1
78923,97699,1,97650,1
78923,97650,1,107837,0
78923,107837,0,107838,1
78923,107838,1,107839,1
78923,107839,1,107840,1
78923,107840,1,107823,1
78923,107823,1,107689,1
78923,107689,1,107674,1
78923,107674,1,107844,1
78923,107844,1,107795,1
78923,107795,1,108000,0
78923,108000,0,108002,1
78923,108002,1,108003,1
78923,108003,1,108004,1
78923,108004,1,108112,0
78923,108112,0,108113,0
78923,108113,0,108102,1
78923,108102,1,107905,1
78923,107905,1,107915,0
78923,107915,0,107917,1
78923,107917,1,107918,1
78923,107918,1,107919,1
78923,107919,1,107980,0
78923,107980,0,107982,1
78923,107982,1,107983,1
78923,107983,1,107984,1
78923,107984,1,108197,1
78923,108197,1,108005,0
78923,108005,0,108006,1
78923,108006,1,108067,1
78923,108067,1,108242,0
78923,108242,0,108243,1
78923,108243,1,108010,0
78923,108010,0,108012,1
78923,108012,1,108013,1
78923,108013,1,108014,1
78923,108014,1,107995,1
78923,107995,1,108212,1
78923,108212,1,108248,1
78923,108248,1,108032,1
78923,108032,1,107900,1
78923,107900,1,108207,1
78923,108207,1,108122,1
78923,108122,1,108242,1
78923,108242,1,107995,1
78923,107995,1,91662,1
78923,91662,1,55021,0
78923,55021,0,55027,1
78923,55027,1,55013,1
78923,55013,1,55033,1
78923,55033,1,55717,1
78923,55717,1,49703,1
78923,49703,1,49727,1
78923,49727,1,49736,1
78923,49736,1,59690,0
78923,59690,0,59691,1
78923,59691,1,59692,1
78923,59692,1,59693,1
78923,59693,1,59650,1
78923,59650,1,59798,0
78923,59798,0,59799,0
78923,59799,0,59800,1
78923,59800,1,59801,1
78923,59801,1,59758,1
78923,59758,1,59766,1
78923,59766,1,59646,0
78923,59646,0,59647,1
78923,59647,1,59648,1
78923,59648,1,59649,0
78923,59649,0,59634,1
78923,59634,1,59610,1
78923,59610,1,55330,0
78923,55330,0,55217,1
78923,55217,1,55257,0
78923,55257,0,57265,1
78923,57265,1,55285,1
78923,55285,1,55055,1
78923,55055,1,57279,0
78923,57279,0,55295,1
78923,55295,1,55184,1
78923,55184,1,57255,1
78923,57255,1,56183,1
78923,56183,1,56150,0
78923,56150,0,56169,1
78923,56169,1,56152,1
78923,56152,1,56162,1
78923,56162,1,56062,1
78923,56062,1,56226,0
78923,56226,0,56279,1
78923,56279,1,56323,0
78923,56323,0,56273,0
78923,56273,0,56328,0
78923,56328,0,56263,1
78923,56263,1,56291,1
78923,56291,1,56234,0
78923,56234,0,56274,1
78923,56274,1,56250,1
78923,56250,1,56267,1
78923,56267,1,66008,1
78923,66008,1,66009,1
78923,66009,1,66010,0
78923,66010,0,66011,1
78923,66011,1,66012,1
78923,66012,1,61449,0
78923,61449,0,61450,0
78923,61450,0,61644,1
78923,61644,1,61645,1
78923,61645,1,61593,1
78923,61593,1,61594,0
78923,61594,0,61665,1
78923,61665,1,61666,0
78923,61666,0,73092,0
78923,73092,0,73093,1
78923,73093,1,73094,1
78923,73094,1,73095,1
78923,73095,1,71284,1
78923,71284,1,71285,1
78923,71285,1,71286,1
78923,71286,1,71287,1
78923,71287,1,71288,0
78923,71288,0,71289,1
78923,71289,1,79579,1
78923,79579,1,79580,0
78923,79580,0,79369,1
78923,79369,1,79370,1
78923,79370,1,81208,1
78923,81208,1,81209,0
78923,81209,0,81187,1
78923,81187,1,81188,0
78923,81188,0,81193,1
78923,81193,1,81194,0
78923,81194,0,81202,1
78923,81202,1,81203,0
78923,81203,0,81199,1
78923,81199,1,81200,0
78923,81200,0,81211,1
78923,81211,1,81212,0
78923,81212,0,81196,1
78923,81196,1,81197,0
78923,81197,0,81205,1
78923,81205,1,81206,0
78923,81206,0,49029,1
78923,49029,1,49030,1
78923,49030,1,49031,1
78923,49031,1,120148,1
78923,120148,1,120138,1
78923,120138,1,120147,1
78923,120147,1,120137,1
78923,120137,1,120154,1
78923,120154,1,120141,1
78923,120141,1,73348,0
78923,73348,0,73349,1
78923,73349,1,73350,0
78923,73350,0,137864,1
78923,137864,1,137879,0
78923,137879,0,137882,1
78923,137882,1,137883,0
78923,137883,0,137829,0
78923,137829,0,137830,1
78923,137830,1,137831,1
78923,137831,1,137759,1
78923,137759,1,137899,1
78923,137899,1,137764,1
78923,137764,1,137884,0
78923,137884,0,137887,1
78923,137887,1,137888,1
78923,137888,1,137814,1
78923,137814,1,137849,1
78923,137849,1,137839,1
78923,137839,1,137799,1
78923,137799,1,137824,1
78923,137824,1,138042,1
78923,138042,1,138062,1
78923,138062,1,74335,0
78923,74335,0,74336,1
78923,74336,1,74337,0
78923,74337,0,74347,1
78923,74347,1,74348,0
78923,74348,0,74349,1
78923,74349,1,74473,0
78923,74473,0,74474,0
78923,74474,0,74475,0
78923,74475,0,74476,1
78923,74476,1,74493,1
78923,74493,1,74494,0
78923,74494,0,74495,0
78923,74495,0,74496,1
78923,74496,1,74513,1
78923,74513,1,74514,0
78923,74514,0,135854,0
78923,135854,0,135860,0
78923,135860,0,74515,0
78923,74515,0,74516,1
78923,74516,1,58180,1
78923,58180,1,58181,1
78923,58181,1,58182,0
78923,58182,0,58183,0
78923,58183,0,58210,1
78923,58210,1,58211,1
78923,58211,1,58212,0
78923,58212,0,58213,1
78923,58213,1,57522,1
78923,57522,1,57523,1
78923,57523,1,46822,0
78923,46822,0,46823,0
78923,46823,0,46795,1
78923,46795,1,46796,1
78923,46796,1,135870,0
78923,135870,0,135831,0
78923,135831,0,135827,1
78923,135827,1,135869,0
78923,135869,0,135825,1
78923,135825,1,135866,1
78923,135866,1,135840,1
78923,135840,1,135848,1
78923,135848,1,135814,0
78923,135814,0,135841,1
78923,135841,1,134942,1
78923,134942,1,134934,1
78923,134934,1,134938,1
78923,134938,1,134930,1
78923,134930,1,134919,1
78923,134919,1,135921,0
78923,135921,0,135891,0
78923,135891,0,135906,1
78923,135906,1,135875,1
78923,135875,1,135911,1
78923,135911,1,135914,1
78923,135914,1,135908,1
78923,135908,1,135009,1
78923,135009,1,135021,1
78923,135021,1,135031,1
78923,135031,1,135025,1
78923,135025,1,135012,1
78923,135012,1,134975,0
78923,134975,0,134992,0
78923,134992,0,134958,1
78923,134958,1,134959,1
78923,134959,1,134983,1
78923,134983,1,134970,0
78923,134970,0,134960,1
78923,134960,1,134964,1
78923,134964,1,134981,1
78923,134981,1,134988,1
78923,134988,1,134991,1
78923,134991,1,135824,0
78923,135824,0,135842,1
78923,135842,1,135847,0
78923,135847,0,135818,0
78923,135818,0,135845,1
78923,135845,1,135850,1
78923,135850,1,135867,1
78923,135867,1,135851,1
78923,135851,1,135858,1
78923,135858,1,135703,1
78923,135703,1,135781,1
78923,135781,1,135730,1
78923,135730,1,135700,1
78923,135700,1,135775,1
78926,135659,0,135642,1
78926,135642,1,135654,1
78926,135654,1,135640,1
78926,135640,1,135663,1
78926,135663,1,135648,1
78926,135648,1,51397,1
78926,51397,1,51443,1
78926,51443,1,51443,1
78926,51443,1,51470,1
78926,51470,1,93410,0
78926,93410,0,57674,1
78926,57674,1,57710,1
78926,57710,1,93458,1
78926,93458,1,93388,1
78926,93388,1,93432,1
78926,93432,1,57671,1
78926,57671,1,57686,1
78926,57686,1,147944,1
78926,147944,1,147951,1
78926,147951,1,147976,1
78926,147976,1,51376,0
78926,51376,0,51378,1
78926,51378,1,57132,1
78926,57132,1,51353,1
78926,51353,1,93139,1
78926,93139,1,51315,1
78926,51315,1,51324,1
78926,51324,1,66757,1
78926,66757,1,56195,1
78926,56195,1,56313,0
