"UserID","CurrentQue","CurrentRes","NextQue","NextRes"
88183,120210,1,120211,1
88183,120211,1,120154,1
88183,120154,1,120153,0
88183,120153,0,120155,0
88183,120155,0,120169,1
88183,120169,1,120170,1
88183,120170,1,120171,0
88183,120171,0,120152,1
88183,120152,1,120148,0
88183,120148,0,120173,1
88183,120173,1,120174,1
88183,120174,1,120175,0
88183,120175,0,120151,1
88183,120151,1,120136,0
88183,120136,0,120147,0
88183,120147,0,120138,1
88183,120138,1,120169,1
88183,120169,1,120170,1
88183,120170,1,120171,0
88183,120171,0,120185,1
88183,120185,1,120186,1
88183,120186,1,120187,1
88183,120187,1,120141,0
88183,120141,0,120189,1
88183,120189,1,120190,1
88183,120190,1,120191,1
88184,120160,0,120208,1
88184,120208,1,120192,1
88184,120192,1,120184,1
88184,120184,1,120224,0
88184,120224,0,120172,1
88184,120172,1,120172,1
88184,120172,1,120200,1
88184,120200,1,120216,1
88184,120216,1,120180,0
88184,120180,0,120168,1
88184,120168,1,120208,1
88184,120208,1,120188,1
88184,120188,1,120164,0
88184,120164,0,120160,1
88184,120160,1,120156,0
88184,120156,0,120149,0
88184,120149,0,120161,0
88184,120161,0,120162,1
88184,120162,1,120163,0
88184,120163,0,120148,0
88184,120148,0,120152,0
88184,120152,0,120225,0
88184,120225,0,120226,1
88184,120226,1,120227,1
88184,120227,1,120139,0
88184,120139,0,120181,1
88184,120181,1,120182,1
88184,120182,1,120183,1
88184,120183,1,120165,1
88184,120165,1,120166,1
88184,120166,1,120167,1
88184,120167,1,120157,1
88184,120157,1,120158,1
88184,120158,1,120159,0
88186,120204,0,120176,0
88186,120176,0,120164,0
88186,120164,0,120188,0
88186,120188,0,120168,1
88186,120168,1,120216,0
88186,120216,0,120184,0
88186,120184,0,120208,0
88186,120208,0,120220,1
88186,120220,1,120196,1
88186,120196,1,120176,1
88186,120176,1,120172,0
88186,120172,0,120164,0
88186,120164,0,120188,1
88186,120188,1,120180,0
88186,120180,0,120160,0
88186,120160,0,120232,0
88186,120232,0,120228,0
88186,120228,0,120156,0
88186,120156,0,120142,0
88186,120142,0,120205,0
88186,120205,0,120206,1
88186,120206,1,120207,1
88186,120207,1,120177,1
88186,120177,1,120178,1
88186,120178,1,120179,0
88186,120179,0,120150,0
88186,120150,0,120165,1
88186,120165,1,120166,1
88186,120166,1,120167,1
88186,120167,1,120154,0
88186,120154,0,120189,1
88186,120189,1,120190,1
88186,120190,1,120191,0
88186,120191,0,120136,0
88186,120136,0,120153,0
88186,120153,0,120140,0
88186,120140,0,120152,0
88186,120152,0,120217,1
88186,120217,1,120218,1
88186,120218,1,120219,1
88186,120219,1,120185,1
88186,120185,1,120186,1
88186,120186,1,120187,0
88186,120187,0,120209,1
88186,120209,1,120210,1
88186,120210,1,120211,1
88186,120211,1,120146,0
88186,120146,0,120139,0
88186,120139,0,120173,1
88186,120173,1,120174,1
88186,120174,1,120175,1
88186,120175,1,120165,1
88186,120165,1,120166,1
88186,120166,1,120167,0
88186,120167,0,120181,1
88186,120181,1,120182,1
88186,120182,1,120183,1
88186,120183,1,120161,1
88186,120161,1,120162,1
88186,120162,1,120163,1
88186,120163,1,120233,1
88186,120233,1,120234,1
88186,120234,1,120235,1
88186,120235,1,120229,1
88186,120229,1,120230,1
88186,120230,1,120231,1
88186,120231,1,120157,1
88186,120157,1,120158,1
88186,120158,1,120159,0
88186,120159,0,120144,0
88186,120144,0,120155,0
88186,120155,0,120152,0
88186,120152,0,120154,0
88186,120154,0,120140,0
88186,120140,0,120153,0
88187,120172,0,120168,0
88187,120168,0,120184,0
88187,120184,0,120156,1
88187,120156,1,120180,1
88187,120180,1,120232,0
88187,120232,0,120188,1
88187,120188,1,120220,1
88187,120220,1,120192,1
88187,120192,1,120200,1
88187,120200,1,120188,0
88187,120188,0,120196,1
88187,120196,1,120216,0
88187,120216,0,120228,0
88187,120228,0,120192,1
88187,120192,1,120160,0
88187,120160,0,120200,0
88187,120200,0,120156,1
88187,120156,1,120204,1
88187,120204,1,120224,1
88187,120224,1,120180,0
88187,120180,0,120168,0
88187,120168,0,120228,0
88187,120228,0,120196,1
88187,120196,1,120173,0
88187,120173,0,120174,1
88187,120174,1,120175,0
88187,120175,0,120169,1
88187,120169,1,120170,1
88187,120170,1,120171,0
88187,120171,0,120152,0
88187,120152,0,120151,0
88187,120151,0,120138,0
88187,120138,0,120141,0
88187,120141,0,120185,1
88187,120185,1,120186,1
88187,120186,1,120187,0
88187,120187,0,120155,0
88187,120155,0,120233,1
88187,120233,1,120234,1
88187,120234,1,120235,0
88187,120235,0,120150,0
88187,120150,0,120189,1
88187,120189,1,120190,1
88187,120190,1,120191,0
88187,120191,0,120139,0
88187,120139,0,120217,1
88187,120217,1,120218,1
88187,120218,1,120219,1
88187,120219,1,120149,0
88187,120149,0,120144,0
88187,120144,0,120145,0
88187,120145,0,120229,1
88187,120229,1,120230,1
88187,120230,1,120231,0
88187,120231,0,120161,1
88187,120161,1,120162,1
88187,120162,1,120163,1
88187,120163,1,120201,0
88187,120201,0,120202,1
88187,120202,1,120203,1
88187,120203,1,120181,1
88187,120181,1,120182,1
88187,120182,1,120183,1
88187,120183,1,120169,1
88187,120169,1,120170,0
88187,120170,0,120171,1
88187,120171,1,120229,1
88187,120229,1,120230,1
88187,120230,1,120231,1
88187,120231,1,120150,0
88187,120150,0,120148,0
88187,120148,0,120136,0
88187,120136,0,120151,1
88187,120151,1,120143,1
88187,120143,1,120149,0
88187,120149,0,120142,0
88188,120180,0,120156,1
88188,120156,1,120176,1
88188,120176,1,120228,1
88188,120228,1,120188,1
88188,120188,1,120172,1
88188,120172,1,120212,1
88188,120212,1,120208,0
88188,120208,0,120192,1
88188,120192,1,120232,1
88188,120232,1,120168,1
88188,120168,1,120184,1
88188,120184,1,120164,1
88188,120164,1,120224,1
88188,120224,1,120196,1
88188,120196,1,120192,1
88188,120192,1,120181,0
88188,120181,0,120182,1
88188,120182,1,120183,0
88188,120183,0,120138,0
88188,120138,0,120140,0
88188,120140,0,120155,0
88188,120155,0,120152,0
88188,120152,0,120209,1
88188,120209,1,120210,1
88188,120210,1,120211,0
88188,120211,0,120147,0
88188,120147,0,120139,1
88188,120139,1,120151,1
88188,120151,1,120144,1
88188,120144,1,120147,0
88188,120147,0,120136,1
88188,120136,1,120140,1
88188,120140,1,120139,1
88188,120139,1,120145,1
88188,120145,1,120150,1
88189,120180,1,120224,0
88189,120224,0,120188,1
88189,120188,1,120216,1
88189,120216,1,120196,0
88189,120196,0,120228,1
88189,120228,1,120212,0
88189,120212,0,120224,1
88189,120224,1,120204,1
88189,120204,1,120176,1
88189,120176,1,120216,1
88189,120216,1,120156,1
88189,120156,1,120176,1
88189,120176,1,120172,1
88189,120172,1,120192,1
88189,120192,1,120225,1
88189,120225,1,120226,1
88189,120226,1,120227,1
88189,120227,1,120152,1
88189,120152,1,120141,0
88189,120141,0,120154,1
88189,120154,1,120197,1
88189,120197,1,120198,1
88189,120198,1,120199,0
88189,120199,0,120138,0
88189,120138,0,120213,1
88189,120213,1,120214,1
88189,120214,1,120215,1
88189,120215,1,120147,1
88189,120147,1,120139,1
88189,120139,1,120137,1
88189,120137,1,120137,1
88189,120137,1,120152,1
88189,120152,1,120145,1
88189,120145,1,120146,1
88190,120188,0,120176,1
88190,120176,1,120172,1
88190,120172,1,120176,1
88190,120176,1,120220,1
88190,120220,1,120204,1
88190,120204,1,120180,1
88190,120180,1,120208,1
88190,120208,1,120189,0
88190,120189,0,120190,1
88190,120190,1,120191,1
88190,120191,1,120139,1
88190,120139,1,120150,1
88190,120150,1,120146,1
88190,120146,1,120136,1
88190,120136,1,120153,1
88190,120153,1,120138,1
88190,120138,1,120151,0
88190,120151,0,120140,1
88190,120140,1,120143,1
88190,120143,1,120142,1
88190,120142,1,120146,1
88190,120146,1,120147,1
88191,120156,0,120200,1
88191,120200,1,120224,1
88191,120224,1,120220,1
88191,120220,1,120164,1
88191,120164,1,120220,1
88191,120220,1,120232,1
88191,120232,1,120188,1
88191,120188,1,120160,1
88191,120160,1,120157,0
88191,120157,0,120158,0
88191,120158,0,120159,0
88191,120159,0,120145,1
88191,120145,1,120136,1
88191,120136,1,120147,1
88191,120147,1,120138,0
88191,120138,0,120140,1
88191,120140,1,120149,1
88191,120149,1,120139,1
88191,120139,1,120154,1
88191,120154,1,120155,1
88192,120232,0,120184,0
88192,120184,0,120220,0
88192,120220,0,120216,0
88192,120216,0,120204,1
88192,120204,1,120228,0
88192,120228,0,120160,0
88192,120160,0,120180,0
88192,120180,0,120172,0
88192,120172,0,120224,1
88192,120224,1,120168,1
88192,120168,1,120233,0
88192,120233,0,120234,1
88192,120234,1,120235,0
88192,120235,0,120137,0
88192,120137,0,120148,0
88192,120148,0,120185,1
88192,120185,1,120186,1
88192,120186,1,120187,0
88192,120187,0,120221,1
88192,120221,1,120222,1
88192,120222,1,120223,1
88192,120223,1,120217,1
88192,120217,1,120218,1
88192,120218,1,120219,0
88192,120219,0,120146,0
88192,120146,0,120229,1
88192,120229,1,120230,1
88192,120230,1,120231,0
88192,120231,0,120147,0
88192,120147,0,120155,0
88192,120155,0,120145,0
88192,120145,0,120161,1
88192,120161,1,120162,1
88192,120162,1,120163,0
88192,120163,0,120181,1
88192,120181,1,120182,1
88192,120182,1,120183,1
88192,120183,1,120173,1
88192,120173,1,120174,1
88192,120174,1,120175,0
88192,120175,0,120151,0
88192,120151,0,120138,0
88193,120192,0,120200,0
88193,120200,0,120172,0
88193,120172,0,120184,0
88193,120184,0,120224,0
88193,120224,0,120176,0
88193,120176,0,120192,1
88193,120192,1,120188,0
88193,120188,0,120196,1
88193,120196,1,120212,0
88193,120212,0,120208,0
88193,120208,0,120204,0
88193,120204,0,120212,0
88193,120212,0,120164,0
88193,120164,0,120188,1
88193,120188,1,120156,1
88193,120156,1,120228,1
88193,120228,1,120220,1
88193,120220,1,120216,1
88193,120216,1,120196,0
88193,120196,0,120224,0
88193,120224,0,120180,1
88193,120180,1,120184,1
88193,120184,1,120176,1
88193,120176,1,120172,0
88193,120172,0,120232,1
88193,120232,1,120153,0
88193,120153,0,120138,0
88193,120138,0,120141,0
88193,120141,0,120150,0
88193,120150,0,120139,0
88193,120139,0,120193,0
88193,120193,0,120194,1
88193,120194,1,120195,0
88193,120195,0,120136,0
88193,120136,0,120201,0
88193,120201,0,120202,1
88193,120202,1,120203,0
88193,120203,0,120140,0
88193,120140,0,120145,0
88193,120145,0,120173,0
88193,120173,0,120174,0
88193,120174,0,120175,0
88193,120175,0,120185,0
88193,120185,0,120186,0
88193,120186,0,120187,0
88193,120187,0,120225,0
88193,120225,0,120226,0
88193,120226,0,120227,0
88193,120227,0,120177,0
88193,120177,0,120178,1
88193,120178,1,120179,0
88193,120179,0,120189,1
88193,120189,1,120190,1
88193,120190,1,120191,0
88193,120191,0,120213,1
88193,120213,1,120214,1
88193,120214,1,120215,1
88193,120215,1,120146,0
88193,120146,0,120209,0
88193,120209,0,120210,0
88193,120210,0,120211,0
88193,120211,0,120151,0
88193,120151,0,120205,1
88193,120205,1,120206,1
88193,120206,1,120207,0
88193,120207,0,120213,1
88193,120213,1,120214,1
88193,120214,1,120215,1
88193,120215,1,120165,1
88193,120165,1,120166,1
88193,120166,1,120167,1
88193,120167,1,120152,0
88193,120152,0,120143,0
88193,120143,0,120137,0
88193,120137,0,120147,0
88193,120147,0,120155,0
88193,120155,0,120149,0
88193,120149,0,120197,0
88193,120197,0,120198,1
88193,120198,1,120199,0
88193,120199,0,120142,0
88193,120142,0,120225,1
88193,120225,1,120226,1
88193,120226,1,120227,1
88193,120227,1,120154,0
88193,120154,0,120173,1
88193,120173,1,120174,1
88193,120174,1,120175,1
88195,120196,1,120228,1
88195,120228,1,120172,1
88195,120172,1,120192,1
88195,120192,1,120160,1
88195,120160,1,120200,1
88195,120200,1,120138,0
88195,120138,0,120140,1
88195,120140,1,120145,1
88195,120145,1,120139,1
88195,120139,1,120137,1
88195,120137,1,120155,1
88195,120155,1,120140,1
88195,120140,1,120139,1
88195,120139,1,120153,1
88195,120153,1,120152,1
88197,120172,0,120180,1
88197,120180,1,120232,0
88197,120232,0,120196,1
88197,120196,1,120212,0
88197,120212,0,120208,0
88197,120208,0,120156,1
88197,120156,1,120192,0
88197,120192,0,120176,1
88197,120176,1,120192,0
88197,120192,0,120212,0
88197,120212,0,120168,0
88197,120168,0,120228,1
88197,120228,1,120200,0
88197,120200,0,120188,0
88197,120188,0,120160,0
88197,120160,0,120208,0
88197,120208,0,120204,0
88197,120204,0,120224,1
88197,120224,1,120196,1
88197,120196,1,120172,1
88197,120172,1,120164,1
88197,120164,1,120180,1
88197,120180,1,120173,0
88197,120173,0,120174,1
88197,120174,1,120175,1
88197,120175,1,120152,0
88197,120152,0,120142,0
88197,120142,0,120233,1
88197,120233,1,120234,1
88197,120234,1,120235,1
88197,120235,1,120140,0
88197,120140,0,120145,0
88197,120145,0,120154,0
88197,120154,0,120213,1
88197,120213,1,120214,1
88197,120214,1,120215,0
88197,120215,0,120138,0
88197,120138,0,120209,1
88197,120209,1,120210,1
88197,120210,1,120211,1
88197,120211,1,120147,0
88197,120147,0,120193,1
88197,120193,1,120194,1
88197,120194,1,120195,1
88197,120195,1,120141,0
88197,120141,0,120193,1
88197,120193,1,120194,1
88197,120194,1,120195,1
88197,120195,1,120213,1
88197,120213,1,120214,1
88197,120214,1,120215,0
88197,120215,0,120169,1
88197,120169,1,120170,1
88197,120170,1,120171,1
88197,120171,1,120201,1
88197,120201,1,120202,1
88197,120202,1,120203,1
88197,120203,1,120189,1
88197,120189,1,120190,1
88197,120190,1,120191,1
88197,120191,1,120161,1
88197,120161,1,120162,1
88197,120162,1,120163,1
88197,120163,1,120209,1
88197,120209,1,120210,1
88197,120210,1,120211,1
88197,120211,1,120205,1
88197,120205,1,120206,1
88197,120206,1,120207,1
88197,120207,1,120137,0
88197,120137,0,120146,0
88198,120164,0,120156,0
88198,120156,0,120172,0
88198,120172,0,120180,0
88198,120180,0,120192,0
88198,120192,0,120196,0
88198,120196,0,120212,0
88198,120212,0,120208,0
88198,120208,0,120232,0
88198,120232,0,120220,0
88198,120220,0,120200,0
88198,120200,0,120224,1
88198,120224,1,120188,1
88198,120188,1,120160,1
88198,120160,1,120228,0
88198,120228,0,120204,0
88198,120204,0,120172,0
88198,120172,0,120216,0
88198,120216,0,120164,1
88198,120164,1,120192,0
88198,120192,0,120208,1
88198,120208,1,120228,0
88198,120228,0,120160,1
88198,120160,1,120200,0
88198,120200,0,120196,0
88198,120196,0,120184,1
88198,120184,1,120168,0
88198,120168,0,120216,0
88198,120216,0,120184,0
88198,120184,0,120142,0
88198,120142,0,120165,0
88198,120165,0,120166,1
88198,120166,1,120167,0
88198,120167,0,120157,1
88198,120157,1,120158,1
88198,120158,1,120159,0
88198,120159,0,120173,1
88198,120173,1,120174,1
88198,120174,1,120175,0
88198,120175,0,120147,0
88198,120147,0,120140,0
88198,120140,0,120181,1
88198,120181,1,120182,1
88198,120182,1,120183,0
88198,120183,0,120153,0
88198,120153,0,120139,0
88198,120139,0,120151,0
88198,120151,0,120193,0
88198,120193,0,120194,1
88198,120194,1,120195,0
88198,120195,0,120145,0
88198,120145,0,120141,0
88198,120141,0,120138,0
88198,120138,0,120136,0
88198,120136,0,120149,0
88198,120149,0,120197,1
88198,120197,1,120198,1
88198,120198,1,120199,0
88198,120199,0,120213,1
88198,120213,1,120214,1
88198,120214,1,120215,0
88198,120215,0,120154,0
88198,120154,0,120209,1
88198,120209,1,120210,1
88198,120210,1,120211,0
88198,120211,0,120233,1
88198,120233,1,120234,1
88198,120234,1,120235,1
88198,120235,1,120144,0
88198,120144,0,120221,1
88198,120221,1,120222,1
88198,120222,1,120223,0
88198,120223,0,120201,1
88198,120201,1,120202,1
88198,120202,1,120203,0
88198,120203,0,120150,0
88198,120150,0,120148,0
88198,120148,0,120143,0
88198,120143,0,120229,1
88198,120229,1,120230,1
88198,120230,1,120231,0
88198,120231,0,120205,1
88198,120205,1,120206,1
88198,120206,1,120207,0
88198,120207,0,120173,1
88198,120173,1,120174,1
88198,120174,1,120175,0
88198,120175,0,120217,0
88198,120217,0,120218,1
88198,120218,1,120219,0
88198,120219,0,120193,1
88198,120193,1,120194,1
88198,120194,1,120195,0
88198,120195,0,120229,1
88198,120229,1,120230,1
88198,120230,1,120231,0
88198,120231,0,120201,1
88198,120201,1,120202,1
88198,120202,1,120203,0
88198,120203,0,120197,1
88198,120197,1,120198,1
88198,120198,1,120199,1
88198,120199,1,120146,0
88198,120146,0,120169,1
88198,120169,1,120170,1
88198,120170,1,120171,0
88198,120171,0,120217,1
88198,120217,1,120218,1
88198,120218,1,120219,1
88199,120176,0,120196,0
88199,120196,0,120232,0
88199,120232,0,120212,1
88199,120212,1,120220,1
88199,120220,1,120172,0
88199,120172,0,120168,1
88199,120168,1,120172,0
88199,120172,0,120232,0
88199,120232,0,120216,1
88199,120216,1,120188,1
88199,120188,1,120196,1
88199,120196,1,120156,1
88199,120156,1,120212,1
88199,120212,1,120184,0
88199,120184,0,120188,0
88199,120188,0,120156,0
88199,120156,0,120177,0
88199,120177,0,120178,1
88199,120178,1,120179,0
88199,120179,0,120197,1
88199,120197,1,120198,1
88199,120198,1,120199,1
88199,120199,1,120150,0
88199,120150,0,120233,1
88199,120233,1,120234,1
88199,120234,1,120235,1
88199,120235,1,120152,0
88199,120152,0,120145,0
88199,120145,0,120173,1
88199,120173,1,120174,1
88199,120174,1,120175,0
88199,120175,0,120173,0
88199,120173,0,120174,1
88199,120174,1,120175,0
88199,120175,0,120233,1
88199,120233,1,120234,1
88199,120234,1,120235,0
88199,120235,0,120146,0
88199,120146,0,120140,0
88199,120140,0,120136,0
88199,120136,0,120142,0
88199,120142,0,120147,0
88199,120147,0,120155,0
88199,120155,0,120185,0
88199,120185,0,120186,1
88199,120186,1,120187,0
88199,120187,0,120137,0
88199,120137,0,120151,0
88199,120151,0,120146,0
88199,120146,0,120147,0
88199,120147,0,120189,1
88199,120189,1,120190,1
88199,120190,1,120191,0
88199,120191,0,120157,1
88199,120157,1,120158,1
88199,120158,1,120159,0
88199,120159,0,120136,0
88199,120136,0,120143,0
88200,120172,1,120200,0
88200,120200,0,120188,0
88200,120188,0,120160,1
88200,120160,1,120204,0
88200,120204,0,120208,1
88200,120208,1,120196,1
88200,120196,1,120200,1
88200,120200,1,120172,1
88200,120172,1,120188,1
88200,120188,1,120220,1
88200,120220,1,120196,1
88200,120196,1,120232,0
88200,120232,0,120220,0
88200,120220,0,120184,0
88200,120184,0,120192,0
88200,120192,0,120216,0
88200,120216,0,120201,0
88200,120201,0,120202,0
88200,120202,0,120203,0
88200,120203,0,120189,1
88200,120189,1,120190,1
88200,120190,1,120191,0
88200,120191,0,120155,0
88200,120155,0,120148,0
88200,120148,0,120205,1
88200,120205,1,120206,1
88200,120206,1,120207,0
88200,120207,0,120137,1
88200,120137,1,120151,0
88200,120151,0,120154,0
88200,120154,0,120233,0
88200,120233,0,120234,1
88200,120234,1,120235,1
88200,120235,1,120221,1
88200,120221,1,120222,1
88200,120222,1,120223,1
88200,120223,1,120139,0
88200,120139,0,120146,1
88200,120146,1,120185,1
88200,120185,1,120186,1
88200,120186,1,120187,0
88200,120187,0,120142,0
88200,120142,0,120136,1
88200,120136,1,120138,1
88200,120138,1,120193,1
88200,120193,1,120194,1
88200,120194,1,120195,0
88200,120195,0,120217,1
88200,120217,1,120218,1
88200,120218,1,120219,1
88201,120180,1,120176,1
88201,120176,1,120160,1
88201,120160,1,120208,1
88201,120208,1,120172,1
88201,120172,1,120164,1
88201,120164,1,120184,1
88201,120184,1,120176,1
88201,120176,1,120192,1
88201,120192,1,120168,1
88201,120168,1,120232,1
88201,120232,1,120184,0
88201,120184,0,120168,0
88201,120168,0,120156,1
88201,120156,1,120155,0
88201,120155,0,120143,0
88201,120143,0,120152,1
88201,120152,1,120141,0
88201,120141,0,120149,0
88201,120149,0,120139,1
88201,120139,1,120137,1
88201,120137,1,120152,1
88201,120152,1,120146,1
88201,120146,1,120151,0
88201,120151,0,120143,0
88201,120143,0,120145,0
88201,120145,0,120140,1
88201,120140,1,120155,1
88201,120155,1,120185,1
88201,120185,1,120186,1
88201,120186,1,120187,1
88201,120187,1,120169,1
88201,120169,1,120170,1
88201,120170,1,120171,1
88201,120171,1,120142,0
88201,120142,0,120138,0
88203,120196,0,120180,1
88203,120180,1,120220,1
88203,120220,1,120228,1
88203,120228,1,120172,0
88203,120172,0,120224,1
88203,120224,1,120208,1
88203,120208,1,120184,1
88203,120184,1,120192,1
88203,120192,1,120160,0
88203,120160,0,120216,1
88203,120216,1,120200,1
88203,120200,1,120184,1
88203,120184,1,120156,0
88203,120156,0,120154,0
88203,120154,0,120197,1
88203,120197,1,120198,1
88203,120198,1,120199,1
88203,120199,1,120142,1
88203,120142,1,120148,0
88203,120148,0,120147,1
88203,120147,1,120145,1
88203,120145,1,120146,1
88203,120146,1,120151,0
88203,120151,0,120173,1
88203,120173,1,120174,1
88203,120174,1,120175,0
88203,120175,0,120161,1
88203,120161,1,120162,1
88203,120162,1,120163,1
88203,120163,1,120157,0
88203,120157,0,120158,1
88203,120158,1,120159,0
88203,120159,0,120138,0
88204,120160,0,120220,0
88204,120220,0,120212,1
88204,120212,1,120200,0
88204,120200,0,120156,0
88204,120156,0,120228,0
88204,120228,0,120144,0
88204,120144,0,120145,0
88204,120145,0,120161,0
88204,120161,0,120162,0
88204,120162,0,120163,0
88204,120163,0,120221,1
88204,120221,1,120222,1
88204,120222,1,120223,0
88204,120223,0,120138,0
88204,120138,0,120137,0
88204,120137,0,120151,0
88204,120151,0,120140,0
88204,120140,0,120201,0
88204,120201,0,120202,1
88204,120202,1,120203,0
88204,120203,0,120157,0
88204,120157,0,120158,1
88204,120158,1,120159,0
88204,120159,0,120136,0
88204,120136,0,120229,1
88204,120229,1,120230,1
88204,120230,1,120231,0
88206,120204,1,120168,0
88206,120168,0,120196,1
88206,120196,1,120192,1
88206,120192,1,120224,0
88206,120224,0,120212,0
88206,120212,0,120160,0
88206,120160,0,120192,1
88206,120192,1,120208,1
88206,120208,1,120188,0
88206,120188,0,120196,1
88206,120196,1,120180,1
88206,120180,1,120172,0
88206,120172,0,120228,0
88206,120228,0,120160,0
88206,120160,0,120224,0
88206,120224,0,120156,0
88206,120156,0,120220,0
88206,120220,0,120172,0
88206,120172,0,120184,1
88206,120184,1,120188,0
88206,120188,0,120232,0
88206,120232,0,120216,0
88206,120216,0,120169,0
88206,120169,0,120170,1
88206,120170,1,120171,0
88206,120171,0,120138,0
88206,120138,0,120225,1
88206,120225,1,120226,1
88206,120226,1,120227,0
88206,120227,0,120213,1
88206,120213,1,120214,0
88206,120214,0,120215,0
88206,120215,0,120144,0
88206,120144,0,120151,0
88206,120151,0,120142,0
88206,120142,0,120161,0
88206,120161,0,120162,1
88206,120162,1,120163,0
88206,120163,0,120189,1
88206,120189,1,120190,1
88206,120190,1,120191,0
88206,120191,0,120173,0
88206,120173,0,120174,1
88206,120174,1,120175,0
88206,120175,0,120229,1
88206,120229,1,120230,1
88206,120230,1,120231,0
88206,120231,0,120161,1
88206,120161,1,120162,1
88206,120162,1,120163,0
88206,120163,0,120225,1
88206,120225,1,120226,1
88206,120226,1,120227,1
88206,120227,1,120149,0
88206,120149,0,120140,0
88206,120140,0,120155,0
88206,120155,0,120157,1
88206,120157,1,120158,1
88206,120158,1,120159,0
88206,120159,0,120153,0
88206,120153,0,120221,1
88206,120221,1,120222,1
88206,120222,1,120223,1
88206,120223,1,120141,0
88206,120141,0,120136,0
88206,120136,0,120154,0
88206,120154,0,120139,0
88206,120139,0,120173,1
88206,120173,1,120174,1
88206,120174,1,120175,0
88206,120175,0,120148,0
88206,120148,0,120189,1
88206,120189,1,120190,0
88206,120190,0,120191,0
88206,120191,0,120233,1
88206,120233,1,120234,1
88206,120234,1,120235,1
88206,120235,1,120149,0
88206,120149,0,120217,1
88206,120217,1,120218,1
88206,120218,1,120219,1
88206,120219,1,120155,0
88206,120155,0,120152,0
88206,120152,0,120146,0
88206,120146,0,120145,0
88207,120180,0,120204,0
88207,120204,0,120168,0
88207,120168,0,120220,0
88207,120220,0,120188,0
88207,120188,0,120181,0
88207,120181,0,120182,0
88207,120182,0,120183,0
88207,120183,0,120205,0
88207,120205,0,120206,0
88207,120206,0,120207,0
88207,120207,0,120169,0
88207,120169,0,120170,0
88207,120170,0,120171,0
88207,120171,0,120143,0
88207,120143,0,120150,0
88207,120150,0,120221,0
88207,120221,0,120222,0
88207,120222,0,120223,0
88207,120223,0,120189,0
88207,120189,0,120190,0
88207,120190,0,120191,0
88207,120191,0,120153,0
88207,120153,0,120145,0
88208,120156,0,120232,0
88208,120232,0,120184,0
88208,120184,0,120168,1
88208,120168,1,120228,1
88208,120228,1,120224,1
88208,120224,1,120188,1
88208,120188,1,120160,1
88208,120160,1,120224,1
88208,120224,1,120216,1
88208,120216,1,120196,1
88208,120196,1,120157,0
88208,120157,0,120158,0
88208,120158,0,120159,0
88208,120159,0,120233,0
88208,120233,0,120234,0
88208,120234,0,120235,0
88208,120235,0,120136,0
88208,120136,0,120185,0
88208,120185,0,120186,0
88208,120186,0,120187,1
88208,120187,1,120141,0
88208,120141,0,120137,0
88208,120137,0,120139,0
88208,120139,0,120148,0
88208,120148,0,120149,0
88208,120149,0,120140,0
88208,120140,0,120144,1
88208,120144,1,120147,0
88208,120147,0,120145,1
88208,120145,1,120153,1
88208,120153,1,120151,1
88208,120151,1,120142,1
88208,120142,1,120153,1
88209,120196,0,120176,0
88209,120176,0,120228,1
88209,120228,1,120224,0
88209,120224,0,120208,0
88209,120208,0,120184,0
88209,120184,0,120138,0
88209,120138,0,120148,0
88209,120148,0,120197,0
88209,120197,0,120198,0
88209,120198,0,120199,0
88209,120199,0,120145,0
88209,120145,0,120146,1
88209,120146,1,120177,0
88209,120177,0,120178,0
88209,120178,0,120179,0
88209,120179,0,120152,1
88209,120152,1,120225,0
88209,120225,0,120226,0
88209,120226,0,120227,0
88209,120227,0,120209,0
88209,120209,0,120210,1
88209,120210,1,120211,0
88209,120211,0,120153,0
88209,120153,0,120185,1
88209,120185,1,120186,1
88209,120186,1,120187,0
88209,120187,0,120144,0
88209,120144,0,120151,0
88209,120151,0,120149,0
88210,120156,0,120196,0
88210,120196,0,120208,0
88210,120208,0,120196,1
88210,120196,1,120168,1
88210,120168,1,120188,0
88210,120188,0,120172,1
88210,120172,1,120228,0
88210,120228,0,120232,0
88210,120232,0,120157,1
88210,120157,1,120158,1
88210,120158,1,120159,0
88210,120159,0,120197,1
88210,120197,1,120198,1
88210,120198,1,120199,0
88210,120199,0,120155,0
88210,120155,0,120155,0
88210,120155,0,120209,1
88210,120209,1,120210,0
88210,120210,0,120211,1
88210,120211,1,120189,1
88210,120189,1,120190,1
88210,120190,1,120191,0
88210,120191,0,120153,0
88210,120153,0,120229,1
88210,120229,1,120230,1
88210,120230,1,120231,1
88210,120231,1,120233,1
88210,120233,1,120234,1
88210,120234,1,120235,0
88212,120232,1,120180,0
88212,120180,0,120160,1
88212,120160,1,120204,0
88212,120204,0,120200,0
88212,120200,0,120176,0
88212,120176,0,120196,0
88212,120196,0,120156,1
88212,120156,1,120228,0
88212,120228,0,120216,0
88212,120216,0,120184,0
88212,120184,0,120208,0
88212,120208,0,120164,0
88212,120164,0,120168,1
88212,120168,1,120181,0
88212,120181,0,120182,0
88212,120182,0,120183,0
88212,120183,0,120140,0
88212,120140,0,120141,0
88212,120141,0,120147,0
88212,120147,0,120153,0
88212,120153,0,120143,0
88212,120143,0,120139,0
88212,120139,0,120151,0
88212,120151,0,120205,0
88212,120205,0,120206,0
88212,120206,0,120207,0
